,2004,11.17196954843926,17654
val,1982,0.0,7
frightenin,1990,0.0,11
racks,2009,7.58200778852562,76
van,2000,6.328231319089637,129
youngbloodz,2003,0.6158817620514397,29
yeahkeep,1995,0.0,23
powder,2001,10.470836551063915,177
vas,2005,0.0,7
insides,2002,9.573538090954012,95
bronco,2014,0.0,3
byrd,2006,0.816496580927726,24
trumpets,2011,3.107450723664013,32
flock,2005,6.085557789179409,147
rockstar,2010,1.8126539343499315,7
author,2002,6.009714358159352,60
digame,1982,0.5345224838248488,7
bronca,1996,0.0,9
complaint,1996,0.0,2
complains,2001,1.7888543819998317,10
gushy,2010,4.090199228610965,37
guardedheart,2003,0.0,19
coolyou,2007,0.0,1
candlestick,2001,0.0,7
farthest,1993,4.168078856731504,59
planned,1993,10.32316307930836,421
snippas,2001,0.0,10
photos,2008,10.411532067856296,65
wider,2004,12.016402930741771,33
bunchwe,1992,0.0,1
thankin,2000,3.5770734610089496,44
gushi,2000,0.7416198487095663,20
affliction,1981,0.0,9
rusted,2003,12.863258321053276,41
antacid,2009,0.0,7
bettys,2000,1.0,12
vai,1990,0.0,3
cajun,1999,8.047933322861887,39
dished,1991,0.0,16
hatred,2001,9.345230512584124,75
squakin,1999,0.0,9
sssense,2010,0.4629100498862757,14
given,1995,9.24274081031576,1366
unwise,1983,2.0,12
givem,1987,0.0,9
chedda,2003,2.1006423809631216,63
kanyeezy,2008,0.3651483716701107,15
bentlys,1997,0.0,28
frenchies,1987,0.0,11
relatin,2002,0.8944271909999159,10
menstrual,2008,0.0,22
secured,1992,0.0,20
elvis,2000,8.348767757994175,208
amusing,2002,12.189476335484365,36
tangled,1999,12.642706520718342,142
eyeballs,1988,5.686240703077327,33
nayer,2011,0.3988620176087328,44
credibility,2004,0.8728715609439694,21
costumes,1980,0.0,2
jogging,1999,12.799147698897057,22
trapeze,1997,0.0,14
bigger,2005,8.378796985307732,1038
dimepiece,1997,0.0,13
accomadate,1998,0.0,12
unnh,2005,0.5504818825631803,33
visionaries,2004,0.9176629354822471,19
primitive,1984,1.3206763594884356,43
bleachedblond,2006,0.8870655251454874,61
yummy,1997,3.921527556753666,37
fattest,1999,0.0,24
unos,2004,0.5773502691896257,18
omission,2014,0.0,1
hollow,1998,10.552213338878548,189
eeny,2014,0.0,1
helmets,1982,7.466592261534039,12
dishes,2001,9.07110798083674,200
25th,1990,7.848566748139434,5
unwind,1997,7.168788906888973,189
narrative,2000,0.7416198487095663,20
snap,2003,7.5116151054965385,509
vnecks,1997,0.0,28
turutu,1993,0.5252257314388902,29
preferably,1999,5.613267491383656,57
related,1998,4.729526514634586,57
muere,2010,0.0,1
stockton,2008,4.859943170351647,21
dietrich,1985,0.4264014327112209,11
unto,1994,4.720070949407631,129
uzi,1995,5.753482780243989,39
latino,2005,9.408599211914321,23
patricia,2011,0.0,21
request,1999,5.413086692238398,199
5th,2007,6.849095732981877,89
apeshit,2009,0.0,31
playoffs,2010,0.0,1
givin,1997,9.080919337582293,1531
relates,2013,0.8709883407113854,29
phillys,1996,0.42008402520840293,17
770,2001,0.0,9
shipeumyeon,2012,0.7302967433402214,30
latina,1992,0.4225771273642583,28
hollis,1993,0.0,11
assist,2010,0.0,2
unuh,1998,0.0,11
crucifying,1996,0.5,24
hunch,1987,6.1869037310901955,18
cooper,2011,4.924428900898052,4
pppparty,2009,0.7196229171289245,56
flood,1995,9.011181325935512,144
cooped,2010,1.0,24
wavers,1985,0.0,14
hollin,1997,5.341140119654022,36
explore,2004,10.001785554875404,84
hallelujah,2007,9.709027623367046,230
personalities,1998,0.0,14
761,2003,0.0,6
ultimatum,2011,0.0,1
biggin,2015,0.0,2
biggie,2001,6.2903434765226915,285
punana,1997,0.0,12
statioons,1997,0.0,6
building,2002,10.208136980177168,825
gives,1995,9.543328724963285,812
giver,2006,0.7337993857053428,13
shortynow,2003,0.0,10
homegrown,2002,7.526619427073485,60
huned,1991,0.0,1
bossbossboss,2008,0.0,14
757,2001,0.0,9
eery,2005,0.36760731104690386,37
mentally,2002,5.491895805660363,87
extravagent,2010,0.0,1
punani,1998,0.842423539174232,31
hosted,2003,0.0,13
uuh,1993,7.881941385217223,88
peepinpeeping,2004,0.0,9
baldness,1999,0.0,7
milzetty,1981,0.0,11
checks,2005,6.033728727158786,340
hairy,2005,5.926634795564849,40
therere,1989,6.254598308444756,25
phsyically,1996,0.0,6
hairs,2006,8.237111144084436,160
nuttynuttynutty,2000,0.0,22
fourteen,1999,11.552252830272781,88
elements,1983,0.0,16
feeder,2015,0.0,18
unhh,2004,0.9405399431259602,26
politicians,1995,11.2348021442649,77
contents,1997,6.147314347274794,38
propane,2013,0.0,1
pudding,2000,8.176621726430962,21
attendance,2015,0.0,9
uve,1989,0.0,8
dickhead,2007,0.0,23
bulldog,2001,4.183300132670378,6
concourse,1999,0.0,7
hamper,1995,6.9602043392737,18
individually,1987,11.212238211627762,7
packer,2009,0.0,33
theresa,1993,2.817356917396161,32
reaeal,1987,0.0,6
checka,1994,0.0,6
hunny,2000,0.0,29
packet,1992,1.9847906537954927,33
mmiezzo,2010,0.0,9
sniff,2002,2.7625312572654126,57
tchaikovsky,1992,0.0,11
ohohhhhhhhhhhhhhhh,2008,0.0,8
delightful,1990,0.4330127018922193,16
ush,2004,0.0,44
use,1996,10.032868950300347,2843
packin,2002,5.825232470325397,60
usa,1999,12.54118216118401,160
tweezers,1994,0.7867957924694432,21
decree,1994,1.9235384061671346,30
papeete,1982,0.0,12
uso,1982,0.9354143466934853,16
currents,2001,6.231639698613306,42
limousine,1989,7.807279183391784,194
eeee,2011,0.0,1
alexander,2010,4.152540155566198,78
skibitty,2001,0.0,6
tourniquet,1996,0.0,5
handful,2004,6.988830374247182,96
fights,2002,10.214780620222152,436
bbfbbf,1985,0.0,15
utp,2004,0.0,3
mammita,2014,0.0,2
smil,1995,0.9847319278346619,33
miggida,1992,0.0,13
superfreak,1997,0.0,6
acquiesce,1983,0.0,10
valium,1993,4.352276150740862,52
headband,2000,9.486832980505138,14
preoccupied,2001,2.274959031826997,57
chestnuts,1998,10.181682899534175,18
sumbody,1998,0.7559289460184544,14
mmmhmm,1985,0.7905694150420949,8
blackchild,2003,0.0,4
midnights,1986,8.872839045495683,11
truthfully,2006,8.572134009771515,27
prudent,2009,0.0,18
ure,1998,6.928203230275509,26
seagrape,1990,0.0,12
shaper,1991,0.0,6
liking,2008,4.228526313339991,92
shapes,1993,2.472930370104386,26
urn,2013,0.0,5
failure,2005,11.906242929222264,87
thereof,1998,0.8451542547285166,14
urr,2009,0.0,1
urs,2005,0.0,15
sprayon,2008,0.0,9
unashamed,2003,4.198213905936666,32
shaped,2005,6.688625039425726,61
hakeem,2009,0.0,11
haile,2005,0.816496580927726,12
entrancing,1984,0.0,3
packed,1998,8.170967255004326,612
hunni,2002,0.8997354108424374,21
estimation,2007,0.0,9
taping,1991,0.0,12
aspiring,2013,0.0,1
holmes,2001,10.741723110591494,26
sumboby,2000,0.0,2
inspire,2002,9.904461654009152,61
samaritan,1997,0.0,9
bopin,1997,0.0,10
upa,2013,0.543557306504609,44
crates,2006,0.0,29
exploit,1989,0.0,11
datdatdadadadahhhdahhh,2007,0.3333333333333333,9
expecting,1997,11.397153368061032,143
mafiosos,1994,2.70801280154532,18
unit,2001,4.239693385140015,80
incarceration,2001,1.6611018208584503,54
changing,1995,10.452496012780692,856
exasperation,2008,0.0,8
w2s,1995,0.0,7
ups,2000,9.460192286377593,420
tarrell,2003,0.0,4
seagrams,2000,4.8074017006186525,45
inspite,1993,3.0606612126832218,68
doghouse,2013,0.0,21
2ply,2012,0.0,32
gozar,2009,0.0,33
umh,2003,0.0,11
umm,1995,4.022922823765951,174
ppppput,2011,0.0,19
piped,2015,0.0,4
uma,2015,0.0,17
automotives,1980,0.0,4
income,2004,9.622889378975527,30
lbcs,1998,0.0,12
scrapers,2015,0.0,15
gathering,1993,7.112676284945508,61
deyah,1999,6.605420421696746,19
magically,1999,0.0,14
stimulant,1986,0.0,6
flirters,2007,0.0,15
oohhoohoohoohooooh,1985,0.0,3
authur,1981,0.0,6
unu,2003,0.0,30
unk,2007,0.0,17
uno,2006,6.956596205705113,208
mindfreak,2010,0.0,15
und,1984,1.224744871391589,24
una,2001,9.647727799093072,89
hocus,2010,0.0,15
unh,1998,5.850876739488678,116
42nd,1989,0.0,7
trampled,1994,4.385663296833386,47
woodgrain,2006,0.82915619758885,16
goodyear,1997,3.843826218756514,40
criticized,2012,0.0,29
dreamin,1995,10.054027673230772,599
puddycat,2004,3.819454842528924,34
gusto,1992,0.0,14
commiserating,2000,0.0,17
excellence,2007,6.60807586719967,48
remarkable,2004,0.8660254037844386,12
stardust,1995,15.599145275730121,18
plannin,1995,10.231885914224323,94
mammies,2006,0.0,3
kombi,1982,0.8366600265340756,20
drabble,1994,0.0,21
fukkit,2003,0.0,14
overheard,2000,10.865612659281503,65
snipe,2003,0.674199862463242,11
ull,2009,2.3947220877486015,49
hilzave,1981,0.0,11
stabilizers,1983,0.5345224838248488,14
russia,1993,12.411062918163806,29
therell,1992,8.09406504105872,792
radio,1998,10.727286925036822,2062
mistreated,1998,11.208175070268892,69
roaring,1994,7.768985960673558,28
vertebrates,1995,0.0,14
grizzly,1990,10.754843869934453,27
uie,2012,0.0,3
reputed,2005,0.6928203230275509,25
undo,1998,9.90237319124324,193
bigiddy,2013,0.8623164985025763,39
barred,1999,0.0,9
microphones,2008,0.0,14
enable,1999,0.0,10
frightened,1989,5.620752364484415,140
radar,2008,2.650413431528125,81
feedin,2006,8.413206955855257,78
explode,1995,10.623611020322192,252
balboa,2007,0.0,6
chorus2,1998,0.0,15
bentley,2003,4.859414457823255,417
welllllll,2006,0.0,13
womanwomanizer,2008,0.7385489458759964,22
buterflies,1981,0.0,1
loudly,1998,9.819198881103624,36
goround,1985,1.697056274847714,25
greeting,1985,5.650958620741558,15
femurs,2015,0.0,27
ffffffiend,2011,0.0,29
hallucinating,1995,7.6988783126327744,22
gusta,2005,0.0,7
barren,1997,0.806225774829855,20
powered,1982,0.0,8
jeesuz,1995,0.0,1
tatters,1982,0.0,6
sickness,1996,4.61054691518727,35
mulatto,1991,0.8944271909999159,20
barrel,2002,6.642134349585886,195
cottoneye,1995,0.0,13
ugh,2003,9.900373291161694,115
smob,1995,0.0,4
commissary,2007,5.105777660380579,29
leagues,2001,0.0,13
tambourine,2007,0.0,6
ugn,2013,0.0,1
ugk,2012,3.4641016151377544,4
paperweight,2002,0.0,11
affair,1990,8.098340583391364,391
bermondsey,1988,0.0,7
evrewhere,1981,0.816496580927726,9
beginnings,2010,2.70801280154532,48
haiti,2010,3.9098757925119934,101
smog,1993,0.6988362419217079,43
choking,2004,1.4876541110413941,61
nozzle,1996,0.0,13
saddam,1999,3.0550504633038935,9
invite,1999,9.042064397659892,112
uhh,2000,5.498760190839716,770
darkside,2001,6.0,23
uhr,1986,0.0,9
doughdy,2007,0.0,15
sprayed,1997,7.810249675906654,50
ricans,1994,5.647024782032472,27
uhm,1996,10.341467301400995,37
pipes,2000,7.552381183339566,104
uhn,2015,0.0,2
piper,1996,5.3475825057180915,119
finetuned,2007,0.0,14
mistreatin,2002,0.9759000729485332,21
snowman,1991,5.461463742157092,29
lawn,2005,7.564158568232215,194
lawd,1996,0.0,2
explained,1996,7.372336898931801,37
paparazzi,2007,4.164475614390981,175
spunky,1990,0.0,16
600,1999,4.792296077551475,118
uda,2009,0.0,7
biiite,2011,0.0,1
laws,1997,7.9297592070050325,185
slow,2000,9.863534531693224,4763
noontime,2000,0.816496580927726,24
roleplay,2014,0.9511897312113419,21
oroladian,1982,0.0,5
withstand,2006,0.5252257314388902,29
laya,1994,1.5303938261630223,38
blissed,1992,0.0,7
lays,1996,11.181271543672183,96
didididnt,2009,0.0,1
knowitall,1998,0.9336995618478525,39
therrerereree,2003,0.0,10
choosers,1981,0.0,12
burgundies,2013,0.0,1
midway,2003,0.0,11
aqueduct,2002,0.0,6
leaches,1998,0.0,1
cloudy,1999,6.343432070636731,138
unfurls,1986,0.0,10
60s,2014,0.0,19
allazay,1996,0.0,32
barricades,2001,0.0,4
evening,1994,10.020857369386235,637
chigga,2000,0.0,14
clouds,1999,10.591081481342897,1152
uds,1991,0.0,8
roundshape,2003,0.0,4
throated,1997,0.816496580927726,3
doubleplatinum,1990,0.0,8
cremate,2011,0.9511897312113419,21
perjury,1992,0.5773502691896257,12
611,1985,0.0,10
niggazll,2001,2.325995788959303,39
copasctetic,1995,0.0,1
615,1980,0.9045340337332909,11
lazy,1995,12.655061404457078,259
opperator,1986,0.0,9
darkest,1998,10.750036797111,316
feeeeeel,1994,0.0,10
abroad,2006,6.3328716359874795,19
award,2004,7.532283459725016,102
aware,1993,8.635650993706635,235
cuddle,1996,11.339265733213109,171
comfortable,2003,7.934158883774792,285
adamsoohoohooh,2000,0.0,2
comfortably,2005,8.648217542746405,24
treys,2007,0.0,13
would,1998,9.719188512516947,15358
cuddly,1989,0.0,7
bizness,2014,0.0,34
slum,2000,6.926303791382985,38
slut,2007,7.518283724623222,61
stress,2002,5.62773073727929,569
marajauan,2009,0.0,11
impale,1985,0.4803844614152614,13
modernday,2014,0.0,1
motherfucking,2004,7.0382821033251,147
impala,2000,4.9265131077635615,207
differently,1998,7.616831955101679,62
bonus,2006,7.919235172305828,21
slug,2000,4.194989647702352,97
dread,2004,8.1117199162693,100
straight,2000,9.863603023128997,3867
mcqueen,2012,1.9771421064483223,33
slacks,1987,6.536610186271836,33
sadness,1997,10.041580220928045,360
clothing,1998,8.22312095921367,71
adapt,1991,0.0,6
financially,2011,0.0,1
stationed,2009,4.102844541697057,12
woolrich,2003,0.0,12
2pac,2006,6.255766570502402,52
floodlight,1988,0.408248290463863,12
machinehead,1996,0.0,5
defendant,1996,2.29906813420444,7
cuties,1996,7.0178344238090995,44
disappoint,1994,9.29743554386411,52
watley,1993,0.0,26
swung,2005,7.946467231632849,82
lways,1991,0.6454972243679028,12
stimulate,1986,0.0,14
rockthaithaiotoyothaithai,2002,2.6683328128252666,25
testarosa,2001,0.0,8
macauly,1999,0.0,13
meeting,1998,9.604902063342907,181
aiming,2003,10.19086152082273,82
tocarte,2014,0.0,24
swunt,2005,0.6324555320336759,20
booboo,2007,0.0,2
street,1996,10.21978548913897,3885
hemingway,1999,11.675202132193952,29
rights,1995,8.634168876067408,133
buzzards,2011,0.0,21
rested,1988,0.5423261445466404,17
nmero,1993,0.0,18
cinders,1981,0.0,14
alright,1998,10.03645610401498,5320
4th,2003,11.124832797031367,126
tzu,2007,0.0,1
laps,2011,6.627765289090489,55
672,2003,0.2672612419124244,14
sunscreen,1999,0.0,4
boobs,2004,2.516611478423583,21
limelight,2002,8.326451058767027,94
679,2015,0.0,19
squalls,1999,0.0,6
nestles,1992,0.0,14
slys,1987,0.0,13
4x4,2011,0.7453559924999299,9
adama,2003,0.0,4
clockin,1996,4.185360364330692,58
breeze,1998,8.549138540471354,695
punishment,1997,9.786452262557864,71
darned,1986,5.033222956847166,30
eleven,1999,8.345378891171407,172
wound,1997,9.67977540793442,308
gggget,2009,0.0,31
nunchuckem,2010,0.75,32
principle,1994,7.743575592900411,54
massage,2002,4.666369038128039,40
bouffant,2002,0.0,15
flights,2007,6.864369251241611,92
rollerskatin,2004,0.0,6
booed,2002,1.0350983390135313,28
banner,2002,6.573118160579587,34
immune,1986,3.7843663368427443,28
grownups,1993,5.672073147721514,29
banned,1990,1.25,16
nephews,2012,0.563092506371473,41
outkast,2004,5.5637268246900184,89
lark,1997,0.0,18
seabirds,1983,0.0,11
breezy,2008,3.6742346141747673,156
godsend,1999,0.0,7
flagstones,1982,0.0,11
aways,1996,4.358898943540674,26
last,1998,10.420164184294205,8970
sometimes,1996,9.814791176215442,5404
egotistical,1980,0.0,3
lass,1984,0.0,15
rolies,1997,0.5163977794943222,30
tvs,2000,4.996152365724894,156
jamesons,2011,0.0,13
restin,1994,7.586753161228574,34
maladies,1983,0.0,3
areason,2011,0.0,1
prettier,2003,9.32549796422163,57
phrase,2002,13.010586547840209,69
lash,2010,0.0,2
cotizar,2010,0.0,1
unchanged,1995,6.126445407684078,60
semihot,2000,0.0,1
tus,2013,1.1489125293076057,25
yeahheyheyheyhey,1983,0.0,2
grannys,2008,6.07378869330413,55
tux,2008,2.7774602993176543,42
fetchin,1994,0.0,10
lata,2005,0.7385489458759964,22
tun,1999,6.977407149243606,19
late,1997,10.343166844733407,4762
tub,2005,6.409521605636005,244
attendants,2012,0.0,10
citizens,1994,7.3739406018763125,16
eastern,2005,5.0,4
brakes,2006,7.65910376634219,139
jaan,2009,0.0,7
tug,1998,3.5976182597459037,35
jack,2000,10.48352431751217,794
colorful,1996,10.06313403799565,45
brooke,2006,0.0,2
harrassing,1990,0.0,8
aakhri,2009,0.0,7
664,2007,0.0,5
64s,2003,2.638742686008426,27
catchweight,2011,0.0,21
japan,2001,8.315898428111462,240
clocked,1991,0.0,8
jabs,2012,0.0,9
brooks,1992,8.446711713768277,49
sexual,1999,8.546001775184896,205
yeezy,2008,1.8303005217723127,20
flipcup,2015,0.0,5
jumpingjacks,2010,0.0,25
recompense,1996,0.6454972243679028,12
thereve,1980,0.0,24
bzzzzt,1997,0.816496580927726,3
658,1998,0.0,1
jade,2003,0.0,11
extend,1989,0.0,15
voyeur,1982,0.7337993857053428,13
jada,2006,4.795831523312719,65
650,2005,0.6324555320336759,20
tws,2005,0.816496580927726,15
grinding,2007,5.134138194478212,64
655,2004,0.0,7
human,1995,9.837140090157009,815
654,1984,0.0,5
two,1998,10.064291491572646,9246
curfew,1995,4.460262256183978,66
lava,2008,0.0,11
interviewed,2000,8.21860417257423,22
nightbirds,1980,0.0,8
snotty,1995,7.295356209413097,18
impart,1998,0.0,8
summary,1994,0.7071067811865476,4
slag,2005,0.8660254037844386,8
slab,2001,5.764835932906793,60
pepperoni,1990,0.0,10
urgency,1996,9.702806008802012,90
gutter,2001,6.226059676511091,199
flops,2008,3.9868203925064476,38
thugstas,1994,0.6172133998483676,21
beepin,1995,5.3452248382484875,21
humor,2005,6.095395487894625,78
devoured,1994,4.356604182158393,50
homeland,2003,2.138089935299395,14
books,1996,9.34117860489413,361
trend,1997,7.401922827107936,104
tre,2005,5.155477414209187,19
tought,2000,5.794085654478071,14
tra,1998,0.0,9
windows,2002,9.427944919475502,729
tri,1993,0.0,13
tru,2003,6.5482822174979605,75
floor,2001,9.259355743776611,5652
damone,2003,0.9013878188659973,16
try,1998,9.978867037091524,11615
shrewd,2006,0.0,1
tsa,2012,1.0,12
assumes,1983,1.4348601079588785,17
chrome,2002,5.941026705825158,595
meteorite,1988,0.0,10
skilidi,2015,0.0,14
lait,2001,0.0,17
tsk,1990,0.0,15
entrance,1995,0.0,1
witness,2001,7.736121447969694,433
kaine,2005,0.0,6
hooooorse,2013,0.0,9
hollen,2007,0.7223151185146152,23
missles,2007,0.0,13
hired,2007,2.0,25
holler,2000,8.95257029302117,404
widow,2004,12.230213612198275,64
older,1997,10.725522929221826,950
innovator,1987,0.0,13
temporally,1987,0.0,7
slay,1992,1.9553847221876073,17
humma,2001,0.0,11
spiral,2003,13.124404748406688,64
slap,1999,8.385441802212277,339
expense,2006,5.280993172584953,27
holarin,2009,0.0,15
ttt,2006,0.7637626158259734,24
boone,2003,0.0,18
laid,1999,8.770611452719958,982
berlin,2001,9.335713982098827,45
inventors,2005,0.0,20
respect,2000,6.753555927538675,1217
slam,1997,9.01592936133157,338
centre,1989,0.0,5
sled,1991,0.0,12
lala,1998,9.716119856950451,67
divvied,2006,0.0,2
smears,1985,0.0,4
v14,1999,0.0,9
beeper,1994,3.324413352447471,58
v12,2003,5.503786575319456,24
gripping,1998,5.8007023840348975,54
booga,1980,0.0,3
collapse,1998,3.253203549323856,24
dadgum,2010,0.0,1
daydreams,1993,5.596555062842549,56
hydroponic,2005,0.6030226891555273,11
lake,2000,11.526156025634597,352
mummafunka,2015,0.0,15
laka,1993,0.5640760748177662,44
architect,1998,5.0,29
unpleasant,1981,0.0,4
assumin,1995,3.724186517535246,23
reader,2001,7.091763070511864,58
caging,1981,0.0,11
tnt,2014,1.7728105208558367,7
boogy,1994,0.0,21
floss,2003,5.093327885604484,362
takeing,1993,0.5640760748177662,44
0420,1983,0.0,17
stoopid,1990,0.0,16
einstein,1989,0.5590169943749475,16
dickin,1999,0.0,13
toe,2000,8.7331928134227,469
hollad,2004,0.8660254037844386,12
spree,2001,5.365837100789381,77
toc,1992,2.598076211353316,12
toi,1993,12.187922486849617,22
unconformed,1993,0.0,16
land,1997,9.985149071017585,1624
foreigns,2015,0.0,15
oldie,2011,0.0,5
lana,1992,3.562254226246885,29
unstoppable,2000,3.1679195516480982,84
humbled,2003,3.391164991562634,12
23rd,1994,0.8798826901281197,31
turtle,1992,4.977368134706041,31
toa,1982,0.0,7
lang,1999,0.0,7
thawed,1984,0.75,16
lane,2004,8.98872777629822,577
hollar,2002,5.549153399238109,29
tov,2009,0.7196229171289245,56
memorized,2002,4.095025124371127,39
tos,2005,0.0,7
thathappy,2004,0.0,14
tot,2004,0.0,7
toy,1997,10.560098457993123,287
tow,2008,5.832776062540433,47
tom,2001,10.952813591061345,223
ton,1997,10.241782933018001,170
tok,2005,0.0,5
eyesight,2001,8.616404368553292,66
too,1998,10.402477845216598,19627
top,2002,9.194166190041386,5093
lenses,2000,6.429994369064945,29
caprices,2005,0.816496580927726,3
yunky,2008,0.0,24
lama,2001,0.5516772843673705,23
lamb,2008,10.216918158949237,96
proclamation,1982,0.0,3
lame,2003,6.913539592927077,404
sardines,2006,9.140320264928059,33
needed,1996,9.817350501683649,2211
flour,1992,5.1478150704935,14
handgun,2010,0.0,1
yeeah,2000,4.898979485566356,35
elude,2002,0.7905694150420949,24
lamp,1999,10.262553288533999,75
blankets,1997,6.713525792862389,70
germaine,1990,0.0,15
treks,1982,0.0,10
slex,2003,0.0,5
dishin,1992,8.330666239863412,15
sergeant,2006,1.8789923482808437,49
sinister,1992,5.656854249492381,9
til,2001,9.979418576040375,5569
engineered,1984,0.0,2
scalpel,1985,0.0,2
tie,2003,10.710850171506868,623
