Song,Actual,TF-IDF,TF-IDF Error,Custom,Custom Err, ,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,
The First Night,1998,2005,7,1980,18, ,1.4703420348925451E-4,2.879089548383295E-10,7.794478766568743E-16,5.420215590945837E-5,4.855492064753719E-7,1.2959633344731864E-11,1.7679644208801377E-4,0.1274272960889707,0.18861990815443425,0.24974442863194252,16.422429309972753,8.383353871700582,7.397852269993924,9.042432518443842,10.745617750187328,9.81570998784885,3.523620653938278,12.601525695838873,5.198104007524847,9.887711190552908,13.73130545005657,17.443923366301632,10.379850280665096,22.728261735858947,15.635120551780041,25.308932523575308,13.550069936006604,17.035721145773884,17.977709436673642,14.495443444713016,11.39628781192883,15.051003601348844,8.449552426390753,12.00716529288269,6.345317529614654,0.6403736488451326,
The First Time,1991,2004,13,1980,11, ,0.0027640630913496494,2.859370705805825E-16,0.008803736211633632,6.177901442612527E-8,2.818729938857351E-10,1.6155311054490495E-5,1.0943212104226166E-8,0.09179062908950249,0.5817233269308258,0.44237113505093556,7.068932168057177,9.058676114854364,10.202869186416889,8.545409592985301,8.945651144105039,10.038684348622832,13.220883009024025,12.639956725346574,2.7214168598818382,6.687598962000935,6.649071633640268,9.267480274246443,4.242078796925415,9.318316796213674,18.885722892257597,16.965164718311712,6.074582002535207,4.331449767606783,5.573040307936703,12.469836359022667,5.659315928542296,14.67172888217763,14.215890231256136,13.783264683518293,0.7203344766303889,0.7504539149389156,
The Fox,2013,2013,0,2013,0, ,1.005884043916941E-7,1.876702242405056E-12,8.721078126763298E-7,1.0725280593936266E-5,0.11000831616862668,5.23600291929606E-4,1.3703913375065033,1.2492611525068977,0.31886924109721876,0.024321552664952333,6.63717913021486,13.0729030710282,37.781088751621915,27.577031760250716,17.78455355488134,28.167784313333314,7.2639474632974625,14.032987252935548,39.77181290656777,19.538163545009443,21.726244193660087,20.762037097068962,26.059040739942326,20.327305747748866,29.142620680999762,37.67242202237028,16.018912960800918,12.504721784718763,21.805670695298144,21.221587473206412,41.443480355732135,59.46322778733881,21.561339674590382,665.3509220580787,26.95241966523118,16.463669600077147,
The Freshmen,1997,1997,0,1997,0, ,0.004627584258092555,4.0915306030351375E-13,1.0551563188694791E-6,8.801143870248334E-4,4.4109821729093814E-5,0.0,4.733823841856784E-6,0.4132812993099311,0.5997717897705912,1.1132573007098456,8.842372448926007,10.50849479695924,9.89795706714239,9.347781158780878,6.545611097807204,13.722580734826693,14.583297857246952,69.72778004378199,12.934996058742193,13.098834697313809,8.331868371504864,30.547193251035793,23.330424967767478,19.978965182457483,23.531859606223627,18.163863803062714,18.22349651006451,29.609788128908846,20.4620465728823,33.57045917576592,19.28013938072463,21.742984182643696,15.634714480545815,38.11003655675819,13.547583369722663,8.675088072226913,
The Game Of Love,2002,2003,1,1980,22, ,1.065480157562431E-6,8.867291206079736E-10,7.047626252236416E-8,1.791202364686923E-7,0.0,0.005313281321023876,0.03173199385609035,0.00410825651207247,0.003593882041521126,0.14615002493888543,3.507127700452433,6.028077200675434,7.208976122770908,9.670388278068968,5.234228771213572,2.6440593605722293,9.111514453213314,16.622664869058347,14.802356136882597,7.6563088183371715,3.5334191839989524,14.657836541260124,13.147058643172441,21.363062575908522,9.508131410722113,21.25390694747103,8.883315322383275,8.661988137396545,18.10689149341214,19.96913467603607,8.3220446018681,16.38711752328755,10.272767686863142,7.295672468434,12.106027683598803,4.323907912093419,
The Ghetto,1991,1990,1,1990,1, ,0.1307899056609884,1.9285675787571537E-17,0.001327286153580198,0.45576086128952686,2.4460517315603707E-9,0.028830221604762285,5.8878833253309716E-5,1.5208262631957408E-9,0.16189174135307086,0.7089187544965823,107.46363980001618,44.55990412697047,17.281295849847147,71.04200035080984,55.69691364619574,51.95584097557065,9.36559687098708,52.62418575110597,82.82959385764677,53.284704376409536,46.553870009069385,92.89761287228286,56.064323056581685,93.86855970071984,104.12799461571186,96.93577854349745,68.2035485396695,65.30785429002455,57.958037433787666,76.51042042451309,66.19481823768811,68.59709840480754,67.43140953958309,44.2095947129983,54.087976189042564,15.263592747193734,
The Girl I Used To Know,1990,2011,21,1980,10, ,0.0013820400878759727,1.4180765339184478E-7,0.1444256970329958,0.16149877382754652,1.0544663903637634,0.0,1.3827126973699548E-7,0.074983690269053,0.40850736708087576,0.1993323386582656,2.795942216483188,7.096588441362438,1.3805184144844318,8.439731785560001,5.684222520645197,16.45998590146789,11.787756724845275,12.514106620669192,14.734213327403557,11.18918560246889,10.476611220876366,12.455603657787359,6.750608960917948,17.600436434539347,16.403054107204717,16.9313090778777,19.49146135343472,14.861034344297869,16.374813681340925,17.15576041294137,8.657176978766582,25.189912234812144,9.074135797342947,5.597435008864318,5.2467824722389445,1.8565118619113357,
The Good Stuff,2002,2002,0,2002,0, ,1.8076501008174042E-5,4.7908404117170756E-11,1.6511200217413633E-6,3.653601228625534E-18,6.795007184048493E-14,0.6451973428137628,0.0035053475111459865,0.011307338378058068,1.9823500813232826,4.664605964187133,20.423633074916964,26.63089301760722,16.198642081542346,22.45531594491227,21.020657041763787,24.1583839749031,28.192568757757456,34.5158304013163,20.672007774716853,28.149456699533857,58.303524593133545,46.40042089454229,82.25357626334942,67.92445482098043,58.994799170097025,45.52405860927301,40.796227139076,37.47843631866092,44.21754135352138,55.23787308017161,29.756589786076155,57.44466192177097,39.32649379046248,45.83334055239374,48.45206630253423,9.703256260314722,
The Great Escape,2007,2007,0,2007,0, ,3.455089825527099E-4,8.823393975137677E-23,0.001901596070178191,1.938795708212916E-6,0.02641633277250216,1.9808454935233888E-6,1.9630960707245514E-4,0.3577617844387843,0.5758033940661633,0.42908554111972363,3.478430710302821,4.075138141929345,10.12767293667402,9.681853017828377,5.209976786326759,6.575028478008276,8.310358140606546,6.889606608821044,13.640766903725485,4.198779412490629,10.856397915214279,8.521613793360922,13.173830574948086,11.599339830843958,12.27557884892448,18.47574878077564,14.70418790217807,39.32247049522853,13.429755413591371,16.583249744563517,16.29523501597909,26.47394419402045,17.948996534891315,17.183676758613096,38.59127020597998,5.608902913176445,
The Great Escape,2007,2007,0,2007,0, ,3.455089825527099E-4,2.6690766774791475E-23,0.001901596070178191,1.938795708212598E-6,0.02641633220523159,1.9808330893546487E-6,1.9564413075325916E-4,0.40818898244747537,0.6067847518268461,0.4440207075709718,3.478430710302821,4.075138141929345,10.12767293667402,9.681853017828377,5.209976786326759,6.575028478008276,8.310358140606546,6.889606608821044,13.640766903725485,4.198779412490629,11.13195082126217,8.951709205921123,13.173830574948086,11.599339830843958,12.27557884892448,18.995750964056057,14.70418790217807,39.32247049522853,13.845757160215705,16.907886571995824,16.29523501597909,26.587663851196968,17.948996534891315,17.183676758613096,38.59127020597998,5.608902913176445,
The Hand That Feeds,2005,2005,0,2005,0, ,8.713971214323354E-4,0.034154914059998084,4.6354455782863057E-7,0.01777127492139442,5.072403315582437E-7,6.625049648704853E-5,0.0,2.413382562232385E-6,0.016824144842115953,2.63068287442045,11.14858913781906,25.66131769173436,15.02456016521242,9.017218868939583,14.879848022765223,11.12840610837548,12.290701344121109,8.9088881127144,5.990975248999457,4.565983408107454,11.063597935794657,9.959134338192516,12.090507389984666,8.980927413482027,9.357921294580658,45.51298874150613,13.91098063414848,9.96438412898064,17.006277865991073,7.6674668274062405,10.07362408312943,12.215007220006084,5.845597465899187,22.331131884449984,7.0399807218848105,9.55504356326583,
The Hanging Tree,2014,2005,9,1980,34, ,3.091255221367421E-14,3.568209191503328E-6,0.0,1.2340987885958634E-4,0.0,3.2123473102213403E-6,0.0,0.0,0.014721385149026657,0.20314027250784422,1.7192437533324731,0.9256055353512241,0.9063656160844673,4.058269290901146,2.1188277450012825,9.781564338826803,2.566696237014819,6.952969857929415,18.23592758600759,3.3983454384513525,3.4575320975704336,9.432251751773656,11.563503306478546,11.656668279243004,10.405585178140253,20.01179743565444,9.395248925078068,11.824364923804024,4.219776788370754,8.570989159906045,7.237662051738213,12.257748633533033,9.991892111029161,6.179464181733068,5.645135694541567,5.266233425158006,
The Hardest Thing,1999,1999,0,1999,0, ,0.0055281348276947796,2.1911862941201935E-6,0.01467279608046897,9.46426238893115E-5,0.10110215040950048,2.017433670461305E-12,1.5934217115141553E-5,0.10485693378282555,0.21860617335816804,0.3258590677562906,8.422051648898744,10.581444870554789,4.230246193974294,11.42336848698142,10.748956956363012,10.467734275536596,12.582577848705947,6.477713588232911,19.109495104075123,33.72325393553181,9.158759586879114,11.192036893864778,20.542754658952486,12.490035079024645,17.173560345214867,21.560737539026515,24.943379226644208,17.133535803643124,12.798661800666268,13.832738623754246,13.173481247068576,14.280630627608634,2.793663427317465,11.599454968186274,9.56387173472627,8.383827439826213,
The Heart Of The Matter,1990,1990,0,1990,0, ,7.90098706180316E-14,0.573562795815945,0.19792597542485277,0.6770905282896853,0.0031894058414110556,0.48512839289127346,0.006314764987428389,1.9594366601855484,0.1946973876860095,3.910921331798891,73.00666573720677,18.850913484937823,23.85675936569346,23.026895637533233,25.212350699817083,28.803427862664968,13.593298173412979,18.578797165412546,26.134730329589974,29.508772645401464,18.0380567212073,24.044711748634693,12.525735797088332,30.650489169702176,24.514180114800695,35.78876835027506,25.759743300535,10.871486481863395,14.847918485402303,27.29618369271326,16.273789046379584,32.27394657102443,15.053241824100368,36.77269589273326,21.320147422807633,2.560978628891115,
The Heart Wants What It Wants,2014,2010,4,1987,27, ,1.399137353544429E-10,0.07018176638742961,6.751141344415615E-24,0.009504937058075974,4.379125549743977E-4,7.036096001758824E-6,1.5671613833167422,2.8210648244027428,1.3131963841938572,0.5012641471163414,10.05368231530156,13.104412032577578,7.940941665600093,29.01897503813461,15.727528888307516,23.296488564124786,7.4610704925284566,22.428710993413986,22.871804203864983,16.056192590491825,14.82907465549322,33.81121227675312,25.34423929415226,30.018567483940735,22.138752443077088,38.422192141396685,16.342397622250527,17.709831321419312,30.341606405152376,41.48163549452781,55.240750167290976,43.23222232221877,18.695739025992594,23.60757269863903,37.96811160999481,48.00442696470384,
The Hills,2015,2015,0,2015,0, ,1.9634651550471916E-35,0.273194360203858,0.0,0.3052551859467904,0.0,0.0,3.301309610701755E-11,1.3428161039419841,0.2904085874541408,0.8061718326704357,4.226473577993054,4.394147664041984,2.5705993706908217,16.146518031880003,59.79362880964577,15.084733146795509,8.138235622044528,14.017370792734422,19.704845544226472,13.480749352185418,15.865083105414833,44.49801710258992,8.761603970620532,27.16459316772308,12.471978455540409,41.143377885505444,22.484792169506996,26.176272131705925,12.676926402445414,25.808272544011697,46.28072401749328,14.24382002178939,9.068557970121962,15.617549097835544,9.821289723324664,152.0550829109011,
The House That Built Me,2010,2010,0,2010,0, ,0.04866720115332477,0.01133423028101491,0.1660824698668631,0.23221120396122813,0.06706053302265252,5.379355313507594E-10,0.023496379461536508,0.09771481371278391,3.3601020624123614,3.4238466789360955,9.844296939552017,11.96612175819028,5.018779354325994,7.197653701425439,12.394046330204807,13.090814311800402,7.800034743183358,8.441550071627388,17.482736488328204,10.115005370944608,17.561939917284725,24.89811708663938,24.62291498050005,24.444468068052675,28.42213002610793,30.969558113031415,30.87273376212232,25.41805730109685,34.503438628983766,19.529594020661765,54.963640106832116,31.434658116874253,23.10786582253503,30.582657490878507,16.95589320279757,16.08004078378571,
The Humpty Dance,1990,1990,0,1990,0, ,1.0141328126905904E-19,9.325116583870925E-20,0.5902541840566913,8.705216520335857E-10,7.750150822197904E-24,0.8069895223981632,0.023025723207319986,3.237553932808631E-5,5.849581093148528E-7,0.10530321146673534,545.4310347925347,34.35033136776557,39.87193764454978,108.65578438510352,52.90723390323826,43.02601575123138,45.218627581595605,75.99788784265769,78.88203686615871,46.66654615530487,27.38751162418971,47.43049517100362,61.309446678353254,100.79616746108726,113.20130745172935,121.33585384060495,132.98184798281602,49.855020598593605,66.20694767410035,50.41598944800131,74.81441027895055,84.10632786824732,49.1012704981354,59.31379807293351,35.80539552743214,22.657298354676463,
The Impossible,2002,2002,0,2002,0, ,6.910157418177557E-4,4.1286691207407067E-13,2.6068884583706087,0.10693610148834974,1.6937195389563113E-4,6.765864443840895E-10,7.022632187991405E-4,0.06373624682050587,3.047792898125975,1.8650319378498312,13.105474948334347,13.498750637622678,40.42720464081121,23.577262795586346,37.158051157363076,28.75500813825387,11.310781325801313,10.156260426511812,36.522835153335045,24.094128342543193,40.43551901074836,35.81406380097498,101.87489613421914,30.11327583637769,59.622867112309805,54.016587496827455,16.285848794697788,26.239826314082876,23.673327847763108,32.379870109611836,39.58072893792576,47.28339171343707,19.60224342558577,18.075912331802126,24.10684041781776,8.148240071122357,
The Itch,2000,2000,0,2000,0, ,0.0,1.0198751320433418E-14,2.4517717532582694E-7,0.05324708271041475,0.0,0.0021261319252179915,0.004940475494279909,0.03062897644862137,0.21360407942105927,0.09327079625459356,3.99744619038015,12.181763507660003,5.0117149732801,4.517876528228111,4.324535726427114,2.356281923144455,0.7575792868869664,10.93092719677413,4.9132587971028565,12.159948833637658,68.6162978271905,4.266725963665563,7.9832751885181885,9.29107913629475,6.0532453269913065,14.450331368753748,6.799675079202304,4.38329582230485,6.0524220106248805,7.24757607150313,3.8716831242942393,10.393412547002407,5.998543367486928,3.753042910141353,4.477184554236234,8.996971251897351,
The Jump Off,2003,2003,0,2003,0, ,3.5305666031589926E-8,4.9809207385397465E-68,1.3323061625708167E-21,0.004016312525094043,3.6990278626095863E-35,1.1593467112470596E-5,2.417077978742845E-11,0.13086737279357383,1.9451448725374073E-4,3.297544080723659,11.167852353919123,19.676489416949636,33.59506911861534,44.81523486276716,32.34667277623835,67.20459016805124,49.248678093954645,95.39869701986994,112.68865236508574,28.451508306464653,68.65694105033721,92.19210933820206,88.45984104358273,258.4257424308956,115.57082758420681,125.9420034409652,99.39563853732274,81.0717545063445,49.460192460231035,53.30492397153664,63.865707383570076,68.7537302173828,35.23764722343433,64.58866055463032,61.68880060781911,48.783044890153334,
The Last Song,1992,2000,8,1983,9, ,2.2974094297778986E-6,1.56994190919964E-7,0.0,6.241702484997792,8.503414919254446E-6,1.2514672725339269,1.0027918020272146,0.0485081213690891,0.03248308313338609,0.6704469073785609,24.298079662230005,21.808094387761095,27.459607114814563,24.71998842071507,9.482789491390582,22.878988451961597,11.2191849049879,20.15135217605544,23.14255762413165,14.084240908185082,32.197034945879686,17.517870954350855,11.539106194835894,20.53328746973669,20.83931819530099,13.633409078553761,12.636186222758122,8.83568677377801,13.64660422561263,18.257500614365995,6.279370204441479,13.99040208307609,13.122126470265169,15.188692969470027,8.53080605197398,6.383599134801243,
